date,price
2017-09-12,290.8004787532998
2017-09-13,296.2719691373682
2017-09-14,294.91750811079424
2017-09-15,286.19951790779385
2017-09-16,294.407070889634
2017-09-17,286.35090805153084
2017-09-18,295.8160762328278
2017-09-19,282.4567980940411
2017-09-20,293.26343706720513
2017-09-21,292.98336599377717
2017-09-22,300.39100924059665
2017-09-23,293.1619677507338
2017-09-24,291.06619437188226
2017-09-25,295.42647176413186
2017-09-26,294.58374039192034
2017-09-27,283.2673321961008
2017-09-28,293.405524611038
2017-09-29,284.1514625537296
2017-09-30,290.79788570179176
2017-10-01,290.97169654198774
2017-10-02,286.7534886359021
2017-10-03,299.06311026180396
2017-10-04,284.127218548114
2017-10-05,290.8885884766479
2017-10-06,294.8134583381365
2017-10-07,290.23501194338263
2017-10-08,298.25503267535646
2017-10-09,286.3538314162752
2017-10-10,291.5754808535336
2017-10-11,283.0981744306937
2017-10-12,287.64963358505327
2017-10-13,295.5584516227446
2017-10-14,285.0838711560791
2017-10-15,286.5081860784457
2017-10-16,288.1087183790286
2017-10-17,287.24937508530365
2017-10-18,290.40201929434147
2017-10-19,287.0336894080275
2017-10-20,288.0138600632296
2017-10-21,287.3876470817664
2017-10-22,296.82458162128455
2017-10-23,286.2205012681299
2017-10-24,284.87469795266816
2017-10-25,289.1436547852908
2017-10-26,292.4731023268332
2017-10-27,294.67035459251724
2017-10-28,288.6277028782397
2017-10-29,286.79063027427355
2017-10-30,283.7911743575419
2017-10-31,297.40720459502387
2017-11-01,286.38210334943756
2017-11-02,293.00033425034246
2017-11-03,287.5496843535924
2017-11-04,286.2758264777688
2017-11-05,282.4089424048464
2017-11-06,282.8870291063592
2017-11-07,286.74460346672765
2017-11-08,285.8766993583458
2017-11-09,289.00352188323484
2017-11-10,281.9833554614824
2017-11-11,287.0489850480894
2017-11-12,280.0229522808525
2017-11-13,284.78485727494655
2017-11-14,283.0383836299825
2017-11-15,282.3906207338019
2017-11-16,282.8327134518028
2017-11-17,281.407255739683
2017-11-18,279.6026664881195
2017-11-19,282.2041254663186
2017-11-20,284.7056532718184
2017-11-21,278.4131324408197
2017-11-22,280.6750651323217
2017-11-23,278.3551881628065
2017-11-24,277.474177387762
2017-11-25,278.0113940268846
2017-11-26,283.59274662404545
2017-11-27,276.24421367296907
2017-11-28,283.54777372718127
2017-11-29,275.7996459956103
2017-11-30,272.84054051484776
2017-12-01,273.8008542025554
2017-12-02,277.7071448839927
2017-12-03,278.9838952187556
2017-12-04,275.48498707506803
2017-12-05,285.4921657326606
2017-12-06,280.6497095038608
2017-12-07,273.62655871548384
2017-12-08,272.9845285660312
2017-12-09,269.03557175763535
2017-12-10,273.5735624082768
2017-12-11,278.5104985193011
2017-12-12,284.7170317098844
2017-12-13,271.5461471764646
2017-12-14,265.08678575385466
2017-12-15,268.1552568770252
2017-12-16,273.94070363257
2017-12-17,275.43674694265826
2017-12-18,269.9819925718763
2017-12-19,272.0044647538175
2017-12-20,261.8252651703478
2017-12-21,274.27590356356467
2017-12-22,276.453283583636
2017-12-23,277.93291370164764
2017-12-24,276.18870605530304
2017-12-25,267.4137473044187
2017-12-26,271.28353238313605
2017-12-27,273.34688920550786
2017-12-28,272.4923585198869
2017-12-29,270.0604223680582
2017-12-30,269.269941397872
2017-12-31,271.0693086085423
2018-01-01,261.4055945334428
2018-01-02,271.08854805421123
2018-01-03,269.33087284218306
2018-01-04,258.44291052437103
2018-01-05,268.66860917912624
2018-01-06,270.2617554327857
2018-01-07,264.3047681842924
2018-01-08,265.38310377689805
2018-01-09,259.33586846592635
2018-01-10,263.46763548259395
2018-01-11,263.9307343302179
2018-01-12,260.03679387430856
2018-01-13,265.1982381120852
2018-01-14,264.21649904121364
2018-01-15,265.07000079769716
2018-01-16,263.14891745423046
2018-01-17,259.56498734919705
2018-01-18,259.7191288041009
2018-01-19,267.7767769088187
2018-01-20,256.454143754297
2018-01-21,256.6290127040993
2018-01-22,262.2767141643535
2018-01-23,263.0411355927511
2018-01-24,257.9807939634468
2018-01-25,262.5136899432813
2018-01-26,258.8438565850268
2018-01-27,260.45232200431343
2018-01-28,259.85751962245956
2018-01-29,267.92653887936086
2018-01-30,260.11678557469054
2018-01-31,267.4037879993973
2018-02-01,266.20968633880534
2018-02-02,266.6822126152474
2018-02-03,265.8024561217924
2018-02-04,265.24372207975995
2018-02-05,255.07938658797454
2018-02-06,260.9029084861373
2018-02-07,258.2338326929788
2018-02-08,255.28098644894808
2018-02-09,253.25170418627906
2018-02-10,261.3739735781781
2018-02-11,262.76873718615593
2018-02-12,258.0911302626311
2018-02-13,251.27819913498203
2018-02-14,257.38941279309114
2018-02-15,249.90546025613523
2018-02-16,250.81438442376734
2018-02-17,259.8805310884225
2018-02-18,255.57649858110372
2018-02-19,252.34486664447817
2018-02-20,250.69957543684788
2018-02-21,246.90574038118527
2018-02-22,252.65757024920822
2018-02-23,256.4967511153145
2018-02-24,251.31361812369616
2018-02-25,248.3888145507898
2018-02-26,257.9491257458782
2018-02-27,253.4821126886159
2018-02-28,250.40728453508447
2018-03-01,255.35385504474192
2018-03-02,263.3266291593092
2018-03-03,266.1368505183083
2018-03-04,253.3437385300552
2018-03-05,256.27408005300583
2018-03-06,266.6556988601544
2018-03-07,254.26616044183615
2018-03-08,264.7515691294471
2018-03-09,252.53212261801883
2018-03-10,251.0876987896777
2018-03-11,245.2902857620533
2018-03-12,254.2331304337708
2018-03-13,256.0355631249832
2018-03-14,253.85689769047207
2018-03-15,266.15390646919025
2018-03-16,241.78306275308256
2018-03-17,255.5514900448527
2018-03-18,254.8701187698564
2018-03-19,251.51370342241066
2018-03-20,259.09150460261276
2018-03-21,265.52073838332336
2018-03-22,253.41382642024092
2018-03-23,250.12084845462235
2018-03-24,246.79523201669048
2018-03-25,261.0996092280593
2018-03-26,257.70925757720664
2018-03-27,267.87244791277584
2018-03-28,255.53413862254882
2018-03-29,248.20266267552682
2018-03-30,257.36142524298504
2018-03-31,262.92351522897013
2018-04-01,258.1593855817314
2018-04-02,256.18115079516036
2018-04-03,259.80992267054
2018-04-04,260.19596590112917
2018-04-05,265.62991975634054
2018-04-06,256.0159873560385
2018-04-07,254.50387553976566
2018-04-08,251.79891696573182
2018-04-09,258.1576514894827
2018-04-10,262.09870944459976
2018-04-11,253.89595807801507
2018-04-12,264.07396877781747
2018-04-13,261.33845932948657
2018-04-14,254.23215468929754
2018-04-15,267.3988538388691
2018-04-16,259.47273397463846
2018-04-17,264.66782534665384
2018-04-18,253.51091084398186
2018-04-19,260.0422048649058
2018-04-20,252.7523195238179
2018-04-21,257.1355413439029
2018-04-22,264.6312258366551
2018-04-23,263.6666010465285
2018-04-24,261.79140562276814
2018-04-25,268.7164364519075
2018-04-26,267.9056696154106
2018-04-27,262.1236905006391
2018-04-28,259.2061792336558
2018-04-29,268.74602445618774
2018-04-30,259.9378360727701
2018-05-01,263.81415524092984
2018-05-02,268.30131149947454
2018-05-03,268.3949242240403
2018-05-04,262.0967687972094
2018-05-05,267.77664396243216
2018-05-06,270.0587578606424
2018-05-07,264.7295006930313
2018-05-08,267.7387325337033
2018-05-09,264.62309996313695
2018-05-10,279.86313759965435
2018-05-11,271.8215240643265
2018-05-12,264.59063956685816
2018-05-13,263.1477031896027
2018-05-14,269.2519258294165
2018-05-15,279.8125246403941
2018-05-16,273.565091506751
2018-05-17,277.58430247204467
2018-05-18,278.2522355829155
2018-05-19,278.61575609446254
2018-05-20,279.32895560070756
2018-05-21,278.03940960886706
2018-05-22,273.516112665863
2018-05-23,277.83380665430747
2018-05-24,259.12066363161875
2018-05-25,274.5917490254091
2018-05-26,274.66380330735154
2018-05-27,268.84386633328455
2018-05-28,273.15022364000055
2018-05-29,274.7499185011715
2018-05-30,284.0014420334471
2018-05-31,281.26872642294927
2018-06-01,264.25115233923583
2018-06-02,284.202956074658
2018-06-03,284.8124389421543
2018-06-04,272.9217042608765
2018-06-05,277.77919896963624
2018-06-06,279.4962762644966
2018-06-07,282.0847162344153
2018-06-08,273.75827128220465
2018-06-09,277.6777324269797
2018-06-10,285.55174491110125
2018-06-11,284.05197771802233
2018-06-12,288.3521928351516
2018-06-13,278.26739531392064
2018-06-14,279.5792446812534
2018-06-15,289.3982722349054
2018-06-16,285.25730839154187
2018-06-17,284.09806976543456
2018-06-18,283.01826060794133
2018-06-19,284.96368800946334
2018-06-20,296.79999793040804
2018-06-21,283.3663095074689
2018-06-22,281.94020330349366
2018-06-23,302.48872819843604
2018-06-24,284.61705540277916
2018-06-25,296.67194582396166
2018-06-26,288.6826407591887
2018-06-27,282.71833944266484
2018-06-28,278.97341660225413
2018-06-29,293.11975015226415
2018-06-30,287.5475955683714
2018-07-01,287.1856814110629
2018-07-02,294.91529230191327
2018-07-03,280.03206180515525
2018-07-04,287.66555383173073
2018-07-05,290.95103752489865
2018-07-06,281.6858035054475
2018-07-07,293.2626592432488
2018-07-08,288.43255856635426
2018-07-09,295.1062640150434
2018-07-10,291.6881785997773
2018-07-11,302.909871046984
2018-07-12,297.4078625937096
2018-07-13,290.23291507925234
2018-07-14,295.1753384288068
2018-07-15,290.111848058107
2018-07-16,284.17043882821287
2018-07-17,298.92894396485906
2018-07-18,287.74766789516474
2018-07-19,296.71862969920824
2018-07-20,298.28549447968584
2018-07-21,275.88252714338324
2018-07-22,296.49739009146407
2018-07-23,291.5271668145943
2018-07-24,289.5480936284619
2018-07-25,293.1055503683499
2018-07-26,293.51154950605434
2018-07-27,294.9953108272899
2018-07-28,292.46116754170737
2018-07-29,303.4143642346777
2018-07-30,294.9761477878229
2018-07-31,299.73483082690086
2018-08-01,294.82023874093477
2018-08-02,291.4396369688689
2018-08-03,298.28972327066634
2018-08-04,291.984571219071
2018-08-05,297.02047667218795
2018-08-06,293.2244352233373
2018-08-07,286.3359771438332
2018-08-08,294.13176692113683
2018-08-09,299.1639574052867
2018-08-10,294.6459155944927
2018-08-11,291.7906274311906
2018-08-12,294.05051921896097
2018-08-13,292.8120377557407
2018-08-14,297.786370747968
2018-08-15,296.12568593686086
2018-08-16,294.0715696115823
2018-08-17,301.9391047448392
2018-08-18,291.9009167505537
2018-08-19,297.24835065391767
2018-08-20,299.7669762226611
2018-08-21,301.7226968018377
2018-08-22,298.52368522382
2018-08-23,296.50936829781097
2018-08-24,296.5354804444254
2018-08-25,302.7458815711923
2018-08-26,303.57716315325075
2018-08-27,289.54351915228085
2018-08-28,295.828689863367
2018-08-29,298.1298028410274
2018-08-30,288.5628574842143
2018-08-31,305.6488283355833
2018-09-01,300.7684942022684
2018-09-02,290.4528646716178
2018-09-03,298.56543843102753
2018-09-04,297.27211147895343
2018-09-05,293.64997870508046
2018-09-06,297.4843905426692
2018-09-07,297.11253462178877
2018-09-08,299.5522169667513
2018-09-09,373.4246292097055
2018-09-10,298.44933713658577
2018-09-11,295.97093013297393
2018-09-12,295.1745417038431
2018-09-13,293.842837993966
2018-09-14,296.4401760226917
2018-09-15,293.7655743455353
2018-09-16,292.99728252761935
2018-09-17,296.75107563143837
2018-09-18,294.8045401317991
2018-09-19,295.4332911110567
2018-09-20,294.4222014136723
2018-09-21,290.84487520562465
2018-09-22,293.47072170785975
2018-09-23,297.6826109416261
2018-09-24,298.63795478804417
2018-09-25,282.8802930927709
2018-09-26,276.84087086371557
2018-09-27,286.527493465972
2018-09-28,289.7333881502154
2018-09-29,291.5990680347692
2018-09-30,284.5098395822636
2018-10-01,284.7918017425639
2018-10-02,283.37079060003487
2018-10-03,280.65908277648236
2018-10-04,290.8978869747729
2018-10-05,290.9175080569594
2018-10-06,280.23573943621005
2018-10-07,282.4671744609112
2018-10-08,294.37046686246686
2018-10-09,294.4606597319011
2018-10-10,290.39069709242654
2018-10-11,280.37666241426734
2018-10-12,286.81790609116337
2018-10-13,291.4244141986257
2018-10-14,287.7728114262088
2018-10-15,277.1817221595829
2018-10-16,287.63887728996025
2018-10-17,278.9286211383098
2018-10-18,280.8296956673937
2018-10-19,286.71078223622936
2018-10-20,285.2644922952394
2018-10-21,284.4869942579267
2018-10-22,285.62697436992926
2018-10-23,290.20754554985524
2018-10-24,280.19116491549175
2018-10-25,278.4894461870206
2018-10-26,291.72744440667475
2018-10-27,272.29142829661595
2018-10-28,277.818697934446
2018-10-29,278.7042779772862
2018-10-30,274.7839172761724
2018-10-31,280.8765465042618
2018-11-01,281.3393954881813
2018-11-02,283.00340181415174
2018-11-03,282.75885573473465
2018-11-04,274.2498052137527
2018-11-05,286.04667918866045
2018-11-06,279.4395457993093
2018-11-07,280.04148446743454
2018-11-08,278.78308246934233
2018-11-09,272.11822475564946
2018-11-10,276.1741989414841
2018-11-11,267.1038694914061
2018-11-12,266.849824041303
2018-11-13,275.15976051153666
2018-11-14,282.5664727914067
2018-11-15,274.49967666028886
2018-11-16,265.1875370209618
2018-11-17,280.20651886320695
2018-11-18,274.2780677584603
2018-11-19,265.8187647164114
2018-11-20,278.70087406933374
2018-11-21,265.5244113834646
2018-11-22,265.3784772886501
2018-11-23,265.2930136119562
2018-11-24,258.98453157074505
2018-11-25,273.93765434532327
2018-11-26,278.0810753878811
2018-11-27,266.442300133432
2018-11-28,258.825211452128
2018-11-29,270.0297113280909
2018-11-30,265.93974031510584
2018-12-01,273.24063094423786
2018-12-02,267.3072234264285
2018-12-03,257.5400016247937
2018-12-04,266.2440610415408
2018-12-05,267.83861143041105
2018-12-06,276.49657379397195
2018-12-07,268.3838727652362
2018-12-08,258.53040726660583
2018-12-09,268.9752032861358
2018-12-10,264.90425995193664
2018-12-11,264.15612264426704
2018-12-12,271.76058362937806
2018-12-13,269.6361160889711
2018-12-14,263.0731777498826
2018-12-15,265.897063724776
2018-12-16,261.5407658629077
2018-12-17,263.04290538986817
2018-12-18,270.95345904481934
2018-12-19,270.19917810618347
2018-12-20,264.4900958024426
2018-12-21,259.8845166744582
2018-12-22,258.11060063290074
2018-12-23,358.7430991392399
2018-12-24,269.62063342316833
2018-12-25,266.03723087957553
2018-12-26,262.8535985957601
2018-12-27,255.2339213383031
2018-12-28,260.1615674303312
2018-12-29,258.5914237472277
2018-12-30,262.87236857789406
2018-12-31,251.72951564499624
2019-01-01,260.15752441526917
2019-01-02,265.2874475958405
2019-01-03,260.596323024568
2019-01-04,259.81498850094727
2019-01-05,261.0249688526124
2019-01-06,254.5695066313065
2019-01-07,260.502360438784
2019-01-08,263.51588988677406
2019-01-09,263.8311689086703
2019-01-10,268.5269095514629
2019-01-11,252.68519128616452
2019-01-12,256.244761807259
2019-01-13,268.01683556975996
2019-01-14,268.1922909746242
2019-01-15,255.1427943800444
2019-01-16,262.3629455588797
2019-01-17,254.2391311803177
2019-01-18,256.52603693772494
2019-01-19,258.33961311190194
2019-01-20,256.1994295339486
2019-01-21,258.75845425041393
2019-01-22,254.22337655398886
2019-01-23,255.53681113918225
2019-01-24,250.70178478207515
2019-01-25,268.543146562829
2019-01-26,255.83209596470752
2019-01-27,257.0356863063397
2019-01-28,261.0638768032474
2019-01-29,259.6933023319597
2019-01-30,262.43752290118596
2019-01-31,265.5100106947203
2019-02-01,258.4279136080265
2019-02-02,256.3746478751406
2019-02-03,259.3466964260326
2019-02-04,262.74373704098826
2019-02-05,260.32449945008665
2019-02-06,258.7388953739437
2019-02-07,261.4038806417116
2019-02-08,264.2894370161326
2019-02-09,263.702659256009
2019-02-10,265.2249566650564
2019-02-11,268.7716161073825
2019-02-12,263.0502397044549
2019-02-13,254.4723404728662
2019-02-14,274.8616442762647
2019-02-15,259.0670187438939
2019-02-16,258.1844130368794
2019-02-17,267.63102492428095
2019-02-18,261.97019030570624
2019-02-19,265.81746849212766
2019-02-20,267.7923204616464
2019-02-21,270.41668892254404
2019-02-22,264.72957754210427
2019-02-23,262.01642161412167
2019-02-24,265.00737798237907
2019-02-25,261.4980312355732
2019-02-26,261.0407164846334
2019-02-27,270.80976595460186
2019-02-28,265.7915289105343
2019-03-01,264.02967467368967
2019-03-02,268.7906630350399
2019-03-03,266.84779984496157
2019-03-04,268.4331716479021
2019-03-05,263.11594792770904
2019-03-06,277.8249983207072
2019-03-07,275.08230430325614
2019-03-08,271.527767762855
2019-03-09,272.45681859996307
2019-03-10,259.19276603342945
2019-03-11,276.1113249925246
2019-03-12,278.155387888855
2019-03-13,263.8697247948745
2019-03-14,261.2761094602413
2019-03-15,267.79550885671495
2019-03-16,278.1199445827244
2019-03-17,272.57399055441704
2019-03-18,269.2786971964786
2019-03-19,272.51272495740784
2019-03-20,279.7563653226228
2019-03-21,272.3897919485525
2019-03-22,270.07549522042837
2019-03-23,262.60465561624636
2019-03-24,275.17947906569475
2019-03-25,271.02767091866843
2019-03-26,285.88918308962184
2019-03-27,278.56006626684535
2019-03-28,269.30484663109297
2019-03-29,275.6391923320616
2019-03-30,277.1555869511493
2019-03-31,280.0255927833693
2019-04-01,264.91426061763946
2019-04-02,268.68400502498497
2019-04-03,277.0915438164497
2019-04-04,282.96098853778966
2019-04-05,276.2513156260816
2019-04-06,279.2297821437112
2019-04-07,285.01517032758954
2019-04-08,284.18491270570127
2019-04-09,282.1508148438058
2019-04-10,286.62977658369493
2019-04-11,273.79027622079377
2019-04-12,278.4907728615173
2019-04-13,277.697130403069
2019-04-14,285.5502132511514
2019-04-15,286.1864682994601
2019-04-16,287.8722421877962
2019-04-17,276.6237229775373
2019-04-18,289.01384961276443
2019-04-19,292.47112642294985
2019-04-20,279.4406562593015
2019-04-21,285.24639627569826
2019-04-22,284.8895096611777
2019-04-23,287.7951324299064
2019-04-24,295.8483153973979
2019-04-25,293.04119600876277
2019-04-26,292.7758254717433
2019-04-27,297.4953460913836
2019-04-28,287.53430127285816
2019-04-29,295.10298136968674
2019-04-30,286.56702993169574
2019-05-01,287.13403452638397
2019-05-02,285.5769493615707
2019-05-03,297.7739021029878
2019-05-04,291.6829429186029
2019-05-05,292.1940829965128
2019-05-06,294.4328702029965
2019-05-07,292.159492660094
2019-05-08,293.50926119906615
2019-05-09,299.45511893839085
2019-05-10,287.2906858254607
2019-05-11,295.2976975016861
2019-05-12,297.37445879189283
2019-05-13,290.29758737179327
2019-05-14,298.1653358214538
2019-05-15,287.30075164564994
2019-05-16,291.215606324593
2019-05-17,293.447773718937
2019-05-18,293.99418631867564
2019-05-19,289.3981179671606
2019-05-20,290.89131034283474
2019-05-21,289.6527308874161
2019-05-22,292.7011012879436
2019-05-23,300.65997061304705
2019-05-24,296.18391148899076
2019-05-25,292.2158176287185
2019-05-26,290.69195786920557
2019-05-27,293.276741295259
2019-05-28,302.17332004242536
2019-05-29,300.32428254148687
2019-05-30,301.86691370579314
2019-05-31,301.08420569523975
2019-06-01,304.17847878964625
2019-06-02,301.78804700053684
2019-06-03,304.1764190994604
2019-06-04,297.21392448073914
2019-06-05,296.212129742737
2019-06-06,302.223173788816
2019-06-07,302.2447742694627
2019-06-08,299.9003590853414
2019-06-09,302.8036295649282
2019-06-10,301.45506003590873
2019-06-11,303.0339848777515
2019-06-12,300.6079845418201
2019-06-13,306.2885525608456
2019-06-14,286.67839470725283
2019-06-15,303.2196624004263
2019-06-16,305.50077710504024
2019-06-17,299.6293194672582
2019-06-18,305.68195128139314
2019-06-19,304.89118628793784
2019-06-20,300.0999044282799
2019-06-21,311.8143466545821
2019-06-22,294.0875266854234
2019-06-23,301.1394057457561
2019-06-24,307.1170410420344
2019-06-25,293.06144435103425
2019-06-26,305.03040089969375
2019-06-27,300.766698960633
2019-06-28,294.77772687125537
2019-06-29,305.457303901205
2019-06-30,305.2807425612272
2019-07-01,308.39391029718445
2019-07-02,302.929251105797
2019-07-03,297.21386450320523
2019-07-04,311.3658511973729
2019-07-05,303.50948029718126
2019-07-06,306.73152856998564
2019-07-07,302.60967704137664
2019-07-08,301.1523354314152
2019-07-09,306.6081154103431
2019-07-10,304.1395981807923
2019-07-11,304.60353784322865
2019-07-12,306.33990360443903
2019-07-13,302.782742545381
2019-07-14,301.6427296270431
2019-07-15,307.16701775844683
2019-07-16,303.10391775498795
2019-07-17,303.15653740104983
2019-07-18,295.7975242890111
2019-07-19,298.3715680200137
2019-07-20,305.6223771175611
2019-07-21,306.5854904071144
2019-07-22,306.08838373635245
2019-07-23,299.6087618435146
2019-07-24,301.6043902935708
2019-07-25,305.81215371208054
2019-07-26,306.74855846553726
2019-07-27,302.27296997764165
2019-07-28,293.97545343590457
2019-07-29,295.75353576897515
2019-07-30,299.1785922961191
2019-07-31,296.82860271777525
2019-08-01,300.2021219012945
2019-08-02,299.48752856850535
2019-08-03,300.1240638268394
2019-08-04,294.57871959279845
2019-08-05,308.0450848043334
2019-08-06,293.7007486855749
2019-08-07,289.8600665191235
2019-08-08,303.4139642861004
2019-08-09,300.3534587504541
2019-08-10,295.2969721502513
2019-08-11,292.83763350049253
2019-08-12,293.62501329270185
2019-08-13,297.2409085345347
2019-08-14,295.15585655313276
2019-08-15,294.9124703255671
2019-08-16,294.07634579469305
2019-08-17,295.90212975195504
2019-08-18,297.42099190204743
2019-08-19,302.13684427321994
2019-08-20,306.75160040841723
2019-08-21,300.7999039250153
2019-08-22,291.18526526799053
2019-08-23,292.446958362781
2019-08-24,290.70288234030676
2019-08-25,289.68994149659125
2019-08-26,295.8119699657991
2019-08-27,287.0323895093213
2019-08-28,293.0480807530835
2019-08-29,291.869200254414
2019-08-30,295.4808470684735
2019-08-31,295.5644750987482
2019-09-01,292.9877854858637
2019-09-02,293.45851972891
2019-09-03,287.38662400708114
2019-09-04,285.6716766790621
2019-09-05,295.49962036730574
2019-09-06,285.4162378128802
2019-09-07,288.09821696365333
2019-09-08,300.68406853223024
2019-09-09,286.178471636627
2019-09-10,287.98372062545525
2019-09-11,283.2346365913883
2019-09-12,282.09819767273353
2019-09-13,288.48953445221525
2019-09-14,276.4766491115617
2019-09-15,288.7421827152021
2019-09-16,280.38488128593747
2019-09-17,284.91866921902846
2019-09-18,282.0936419240992
2019-09-19,289.7148945989929
2019-09-20,281.3422312294595
2019-09-21,295.88239658280463
2019-09-22,283.5270040867752
2019-09-23,277.6586422950408
2019-09-24,283.1906702278468
2019-09-25,288.1553479566966
2019-09-26,277.89841704396304
2019-09-27,275.2797522839961
2019-09-28,277.824329125073
2019-09-29,288.5099165313592
2019-09-30,280.6085304253843
2019-10-01,282.88412521422254
2019-10-02,284.29288846001594
2019-10-03,277.7631894732715
2019-10-04,280.43370608323835
2019-10-05,276.7694925519424
2019-10-06,285.2957933111199
2019-10-07,278.5932545941931
2019-10-08,277.85451007261827
2019-10-09,280.7962778801128
2019-10-10,274.9899941132667
2019-10-11,277.65918929214513
2019-10-12,268.92258751748136
2019-10-13,273.3194189031959
2019-10-14,278.32425227459623
2019-10-15,272.63863718349046
2019-10-16,269.5249972483904
2019-10-17,275.00093820450826
2019-10-18,275.0806822741243
2019-10-19,265.39987423385725
2019-10-20,275.4673471198666
2019-10-21,268.77761533672935
2019-10-22,281.6852009506992
2019-10-23,274.29688956885434
2019-10-24,266.1965874374575
2019-10-25,273.45015869693145
2019-10-26,268.73661626358165
2019-10-27,279.85820472050517
2019-10-28,275.0905257072314
2019-10-29,262.57679338024263
2019-10-30,271.24645642106975
2019-10-31,270.65791759087415
2019-11-01,268.52584635245097
2019-11-02,270.80944611325714
2019-11-03,265.84682481362637
2019-11-04,273.4905394188024
2019-11-05,268.5994813873112
2019-11-06,272.76237134964686
2019-11-07,263.7709872195158
2019-11-08,267.9727747672142
2019-11-09,263.32280508137995
2019-11-10,266.7532034354344
2019-11-11,266.43407399541024
2019-11-12,264.0468406342922
2019-11-13,268.31751805036
2019-11-14,267.44444121942803
2019-11-15,267.80546207285647
2019-11-16,342.3008952300944
2019-11-17,261.6001464020546
2019-11-18,269.0643750467679
2019-11-19,269.0190751946196
2019-11-20,262.33223260957277
2019-11-21,263.7817465152404
2019-11-22,260.96875625901856
2019-11-23,268.478908470708
2019-11-24,261.5968811748745
2019-11-25,274.0375019686614
2019-11-26,266.37590309741034
2019-11-27,268.7434343329086
2019-11-28,260.18218114702506
2019-11-29,266.6891032726749
2019-11-30,269.42800830628653
2019-12-01,274.14036154029293
2019-12-02,261.7293664700359
2019-12-03,264.5280130860487
2019-12-04,266.8694122338889
2019-12-05,273.1709059407724
2019-12-06,271.9122381075554
2019-12-07,268.5061803669183
2019-12-08,263.82790345262873
2019-12-09,257.5916079230069
2019-12-10,257.48151888260736
2019-12-11,270.64284496535464
2019-12-12,262.80839836000445
2019-12-13,266.13522661586677
2019-12-14,262.695739279406
2019-12-15,253.54702375321577
2019-12-16,270.9076091998757
2019-12-17,269.8598452115617
2019-12-18,267.91428146880287
2019-12-19,267.10801056015015
2019-12-20,272.5031025524014
2019-12-21,260.49973962078343
2019-12-22,266.2527643861708
2019-12-23,269.205878729228
2019-12-24,272.9960166223645
2019-12-25,262.71224828298244
2019-12-26,264.73068019019
2019-12-27,270.49783541938194
2019-12-28,272.9509554036
2019-12-29,267.2021596334454
2019-12-30,266.94384599773457
2019-12-31,260.1714666930394
2020-01-01,269.4440378280325
2020-01-02,268.2933289524711
2020-01-03,276.53412636920706
2020-01-04,270.07654464656474
2020-01-05,268.0669649912547
2020-01-06,270.49088879698354
2020-01-07,270.91486761155784
2020-01-08,262.76123487843745
2020-01-09,275.3884747869478
2020-01-10,274.3483794543145
2020-01-11,261.4479953082306
2020-01-12,270.6483912082432
2020-01-13,272.25306430632793
2020-01-14,273.393082753384
2020-01-15,281.17593818938576
2020-01-16,271.50265100026775
2020-01-17,270.1729217957203
2020-01-18,272.41616663984183
2020-01-19,276.41866796277316
2020-01-20,279.41335651258237
2020-01-21,272.8348598173186
2020-01-22,283.3958261098209
2020-01-23,275.97858080529744
2020-01-24,268.41276094063824
2020-01-25,278.3402064658093
2020-01-26,277.44298609970406
2020-01-27,280.0940558583849
2020-01-28,282.98169098676914
2020-01-29,284.14635770803153
2020-01-30,281.8095228118455
2020-01-31,273.0249398502339
2020-02-01,286.54157893195753
2020-02-02,279.4542568545384
2020-02-03,276.6285242071104
2020-02-04,288.5424716646464
2020-02-05,280.16336690366523
2020-02-06,284.39515850853775
2020-02-07,281.12047115968136
2020-02-08,283.8170352113045
2020-02-09,283.9345396113316
2020-02-10,289.63127759808975
2020-02-11,288.3833146284103
2020-02-12,283.60651314825606
2020-02-13,278.96767460968465
2020-02-14,267.25956735546174
2020-02-15,280.8080035282147
2020-02-16,279.1311828884833
2020-02-17,280.48812021352484
2020-02-18,276.4153304988382
2020-02-19,294.10477756962956
2020-02-20,289.6674925512657
2020-02-21,289.65194576412284
2020-02-22,288.11566840567474
2020-02-23,290.6749967230125
2020-02-24,299.37400829921967
2020-02-25,280.0546067154228
2020-02-26,286.3572681377597
2020-02-27,292.4043239398294
2020-02-28,291.5626024480146
2020-02-29,297.62055073785774
2020-03-01,286.06844795411104
2020-03-02,304.9693374961519
2020-03-03,288.01199238285557
2020-03-04,303.6701292669662
2020-03-05,293.4105859960462
2020-03-06,293.76414299633035
2020-03-07,291.73726461243336
2020-03-08,286.4153417822262
2020-03-09,294.0356113345839
2020-03-10,287.1733298658985
2020-03-11,292.06553075856687
2020-03-12,298.3059957396895
2020-03-13,294.7968705601192
2020-03-14,288.430769459852
2020-03-15,295.0471682069605
2020-03-16,297.99760011172924
2020-03-17,297.08181961107607
2020-03-18,302.7429164041327
2020-03-19,303.1376978852799
2020-03-20,294.1786096879989
2020-03-21,300.7898090219123
2020-03-22,290.0765842317497
2020-03-23,307.2748894049169
2020-03-24,303.95120661794726
2020-03-25,291.8609059384778
2020-03-26,300.12785880830336
2020-03-27,296.7706187937944
2020-03-28,303.750612966022
2020-03-29,300.8401121552079
2020-03-30,303.90962478832563
2020-03-31,298.06766473052613
2020-04-01,303.52877753952964
2020-04-02,303.0764893766038
2020-04-03,303.08384434412164
2020-04-04,304.0799566118809
